file	tstamp	developer	version	lines_add	lines_del	description
/cvsroot/jikes/jikes/src/control.h	2004-01-20 05:10:22.0	ericb	1.48	5	6	2004-01-19  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* src/class.h: Backport improved .class file handling from&#x9;generics branch.&#x9;* src/class.cpp: New file in the backport, replaces...&#x9;* src/getclass.h: Delete.&#x9;* src/getclass.cpp: Delete.&#x9;* src/Makefile.am: Replace getclass.cpp with class.cpp.&#x9;* src/Makefile.in: Regenerate.&#x9;* src/bytecode.h: Backport changes related to class.h. In the&#x9;process, this solves core dump from double delete on JVMS jacks&#x9;tests.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/op.h (OpLine, OpDmp): Ditto.&#x9;* src/op.cpp: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Backport the symbol table handling from generics&#x9;branch, which provides better handling of symbols.&#x9;* src/body.cpp (UncaughtException, GetLocalType): Use symbol.h&#x9;updates.&#x9;* src/decl.cpp (ProcessTypeNames, ProcessConstructorDeclaration),&#x9;(AddDefaultConstructor, ProcessMethodDeclaration): Ditto.&#x9;* src/expr.cpp (ReportConstructorNotFound, FindConstructor),&#x9;(UpdateLocalConstructor, GetAnonymousConstructor): Ditto.&#x9;* src/system.cpp (InitAssertionErrorInfo),&#x9;(InitNoClassDefFoundErrorInfo, InitStringBufferInfo): Ditto.&#x9;* src/access.h (LegalAccess): New function, backported.&#x9;* src/control.h (GetType, ProcessPackage, GetPrimitiveType):&#x9;const-ified.&#x9;* src/control.cpp (ProcessPackage): Ditto.&#x9;* src/error.h (WRONG_TYPE_IN_CLASSFILE): Replaces&#x9;TYPE_NOT_IN_UNNAMED_PACKAGE and TYPE_IN_WRONG_PACKAGE.&#x9;* src/error.cpp: Ditto.&#x9;* src/platform.h: Added several needed String constants.&#x9;* src/platform.cpp: const-ify. Initialize new&#x9;constants. Reformat.
/cvsroot/jikes/jikes/src/control.h	2002-12-11 01:55:02.0	ericb	1.47	12	10	&#x9;* src/tuple.h: Backport and improve generics-branch handling of&#x9;tuples; length is now unsigned instead of int.&#x9;* src/access.h:&#x9;* src/ast.h:&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/class.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/depend.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/double.h:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/getclass.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/jikesapi.cpp:&#x9;* src/long.h:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/platform.cpp:&#x9;* src/platform.h:&#x9;* src/scanner.cpp:&#x9;* src/segment.cpp:&#x9;* src/segment.h:&#x9;* src/semantic.h:&#x9;* src/set.cpp:&#x9;* src/set.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/table.h: Changes associated with tuples; more const-safety.
/cvsroot/jikes/jikes/src/control.h	2002-12-10 16:49:14.0	ericb	1.46	44	55	&#x9;* src/ast.cpp:&#x9;* src/ast.h:&#x9;* src/control.h:&#x9;* src/diagnose.cpp:&#x9;* src/error.cpp:&#x9;* src/expr.cpp:&#x9;* src/jikesapi.cpp:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/parser.cpp:&#x9;* src/segment.cpp:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/tuple.h: Silence HP compiler warnings introduced in prior&#x9;patch. Also, change memmove to more efficient memcpy where legal.
/cvsroot/jikes/jikes/src/control.h	2002-12-10 00:46:10.0	ericb	1.45	233	233	&#x9;* src/ast.h (AstName): Another back-port from generics-branch.&#x9;* src/java.g (*NotName): Backport the grammar changes that allow&#x9;better parsing of casts, necessary for AstName.&#x9;* src/ast.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/bytecode.h:&#x9;* src/control.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/dump.cpp:&#x9;* src/error.cpp:&#x9;* src/error.h:&#x9;* src/expr.cpp:&#x9;* src/incrmnt.cpp:&#x9;* src/lookup.cpp:&#x9;* src/lookup.h:&#x9;* src/parser.h:&#x9;* src/scanner.cpp:&#x9;* src/scanner.h:&#x9;* src/stream.cpp:&#x9;* src/stream.h:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h:&#x9;* src/system.cpp:&#x9;* src/unparse.cpp: Changes associated with those in the AST.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javasym.h: Regenerate.
/cvsroot/jikes/jikes/src/control.h	2002-10-08 00:06:12.0	ericb	1.44	3	12	&#x9;* src/m4/ac_define_integer_bits.m4: New file.&#x9;* acinclude.m4: Include it.&#x9;* configure.in: Determine types of exact bitwidths required.&#x9;* src/Makefile.am: Update file dependencies.&#x9;* aclocal.m4:&#x9;* configure:&#x9;* Makefile.in:&#x9;* doc/Makefile.in:&#x9;* src/Makefile.in:&#x9;* src/config.h.in: Regenerate.&#x9;* src/platform.h (i1, i2, i4, i8, u1, u2, u4, u8): Use types of&#x9;known size.&#x9;* src/ast.h:&#x9;* src/bytecode.h:&#x9;* src/class.h:&#x9;* src/control.h:&#x9;* src/error.h:&#x9;* src/option.h:&#x9;* src/platform.h:&#x9;* src/scanner.h:&#x9;* src/semantic.h:&#x9;* src/set.h:&#x9;* src/stream.h:&#x9;* src/symbol.h: Optimize to include fewer unnecessary headers;&#x9;helping to speed compilation time slightly.&#x9;* src/ast.cpp (CaseElement::Value, AstExpression::Type):&#x9;* src/body.cpp:&#x9;* src/decl.cpp:&#x9;* src/definite.cpp:&#x9;* src/depend.cpp:&#x9;* src/diagnose.cpp:&#x9;* src/error.cpp (Semantic::PrintMessages, class ErrorString):&#x9;* src/expr.cpp:&#x9;* src/getclass.cpp:&#x9;* src/jikesapi.cpp:&#x9;* src/modifier.cpp:&#x9;* src/option.cpp:&#x9;* src/platform.cpp:&#x9;* src/scanner.cpp:&#x9;* src/stream.cpp (RightColumn, NameString, NameStringLength),&#x9;(LineLength, LineSegmentLength, FindColumn):&#x9;* src/symbol.cpp (IsClassSuffix, IsJavaSuffix):&#x9;* src/system.cpp: Include necessary headers, and move some code&#x9;around to avoid dependencies.
/cvsroot/jikes/jikes/src/control.h	2002-05-22 08:56:41.0	ericb	1.43	2	1	branches:  1.43.2;2002-05-22  Eric Blake  &lt;ebb9@email.byu.edu&gt;&#x9;* src/java.g: Change grammar to detect this() and super() anywhere&#x9;in method - bug 2805.&#x9;* src/javaact.cpp: Regenerate.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javaprs.h: Ditto.&#x9;* src/javasym.h: Ditto.&#x9;* src/ast.cpp: Update handling of AST components to match grammar.&#x9;* src/ast.h: Ditto.&#x9;* src/unparse.cpp: Ditto.&#x9;* src/semantic.h: Improve semantic analysis of constructors,&#x9;initializer blocks, and nested classes.&#x9;* src/body.cpp: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/symbol.cpp: Improve handling of nested type representations.&#x9;* src/symbol.h: Ditto.&#x9;* src/bytecode.cpp: Improve bytecode emission of constructors, and&#x9;squash a few latent bugs.&#x9;* src/bytecode.h: Ditto.&#x9;* src/error.cpp: Improve errors related to constructors.&#x9;* src/error.h: Ditto.&#x9;* src/class.h: Related code touchups, such as formatting or&#x9;name changes.&#x9;* src/control.cpp: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/depend.cpp: Ditto.&#x9;* src/getclass.cpp: Ditto.&#x9;* src/parser.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/platform.cpp: Ditto.&#x9;* src/platform.h: Ditto.&#x9;* src/system.cpp: Ditto.
/cvsroot/jikes/jikes/src/control.h	2002-02-21 00:47:48.0	ericb	1.42	85	41	&#x9;* src/jikesapi.cpp (DefaultFileReader): Silence a warning.&#x9;* src/bytecode.cpp (GenerateClassAccessMethod): Use exception&#x9;chaining for class literals when -source == 1.4.&#x9;* src/control.cpp:&#x9;* src/control.h (Throwable_initCauseMethod),&#x9;(NoClassDefFoundError_InitStringMethod): Add methods.&#x9;* src/platform.cpp:&#x9;* src/platform.h (US_initCause, U8S_LP_Throwable_RP_Throwable):&#x9;Add fields. Also, shorten names of other long fields.&#x9;* src/set.h:&#x9;* src/system.cpp: Reformat code.
/cvsroot/jikes/jikes/src/control.h	2001-11-14 01:32:30.0	ericb	1.41	2	2	Submitted by: Brian Sullivan &lt;bsulliv@legacyj.com&gt;&#x9;* src/platform.cpp (class StringConstant): Code reformating to&#x9;support IA-64 compilation: the aCC compiler does not recognize&#x9;comma-chained class-member initializers.&#x9;* src/body.cpp:&#x9;* src/bytecode.cpp:&#x9;* src/control.h:&#x9;* src/decl.cpp:&#x9;* src/depend.cpp:&#x9;* src/dump.cpp:&#x9;* src/error.cpp:&#x9;* src/expr.cpp:&#x9;* src/getclass.cpp:&#x9;* src/lookup.cpp:&#x9;* src/option.cpp:&#x9;* src/platform.h:&#x9;* src/symbol.cpp:&#x9;* src/system.cpp: Change all US__ and U8S__ prefixes to US_ and&#x9;U8S_, for consistency - patch 230.
/cvsroot/jikes/jikes/src/control.h	2001-11-13 02:11:10.0	ericb	1.40	3	15	&#x9;* src/system.cpp (InitObjectInfo): Delete.&#x9;* src/control.h (Object):&#x9;* src/control.cpp (Object_getClassMethod): Rearrange evaluation&#x9;dependencies to&#x9;allow compilation of java.lang.Object, fixing&#x9;regression caused by patch 139.
/cvsroot/jikes/jikes/src/control.h	2001-11-06 08:30:54.0	ericb	1.39	124	14	2001-11-05  Eric Blake  &lt;ebb9@email.byu.edu&gt;&#x9;Patch 139.&#x9;* src/scanner.cpp (ScanKeyword6, ClassifyIdOrKeyword)&#x9;(ClassifyId):&#x9;* src/stream.h:&#x9;* src/stream.cpp:&#x9;* src/java.g (AssertStatement): Add syntax rules for assert&#x9;statement: bug 602. Also, add lexical warning for use of $ in&#x9;identifier: bug 505.&#x9;* src/javaact.cpp:&#x9;* src/javaact.h:&#x9;* src/javadcl.h:&#x9;* src/javadef.h:&#x9;* src/javaprs.h:&#x9;* src/javasym.h: Regenerate.&#x9;* src/unparse.cpp:&#x9;* src/ast.cpp:&#x9;* src/ast.h (AstAssertStatement): Add AstAssertStatement, the AST&#x9;object.&#x9;* src/semantic.h:&#x9;* src/definite.cpp (DefiniteAssertStatement):&#x9;* src/decl.cpp (ProcessStaticInitializers)&#x9;(GetStaticInitializerMethod):&#x9;* src/symbol.h:&#x9;* src/symbol.cpp (FindOrInsertAssertVariable, AssertVariable):&#x9;* src/body.cpp (ProcessAssertStatement): Add semantic rules for&#x9;assert statement.&#x9;* src/bytecode.h:&#x9;* src/bytecode.cpp (EmitAssertStatement): Add bytecode emission&#x9;for assert statement.&#x9;* src/control.h:&#x9;* src/control.cpp (Object, Class, AssertionError):&#x9;* src/system.cpp:&#x9;* src/platform.h:&#x9;* src/platform.cpp (StringConstant): Add necessary hooks for&#x9;getting strings and library methods used in compiling assert&#x9;statement.&#x9;* src/error.cpp:&#x9;* src/platform.h (ErrorString): Use endl instead of &apos;\n&apos;.
/cvsroot/jikes/jikes/src/control.h	2001-11-05 05:26:42.0	ericb	1.38	10	10	&#x9;* src/control.h (StringBuffer_*Method): Fix some typos.&#x9;* src/control.cpp:&#x9;* src/expr.cpp:&#x9;* src/symbol.cpp:&#x9;* src/symbol.h (NumAnonymousTypes): Rename from&#x9;num_anonymous_types, to be consistent.&#x9;* src/ast.h: Add Ast::IsSuperAccess to complement&#x9;IsSuperAccess. Initialize a number of fields that were never&#x9;being assigned in the grammar.
/cvsroot/jikes/jikes/src/control.h	2001-11-01 08:42:40.0	ericb	1.37	2	2	&#x9;* src/option.h:&#x9;* src/option.cpp (ArgumentExpander): Update @file parsing to match&#x9;Sun&apos;s javac. Rearrange error reporting so that parse errors can be&#x9;easily detected.&#x9;* src/jikesapi.cpp (parseOptions):&#x9;* src/control.h (ProcessNewInputFiles):&#x9;* src/control.cpp (ProcessNewInputFiles): Update to account for&#x9;earlier error detection.
/cvsroot/jikes/jikes/src/control.h	2001-09-14 07:31:32.0	ericb	1.36	9	14	&#x9;* src/*: Patches 135, 136 - Fix whitespace and comment typos&#x9;for a more consistent style.  Update copyright notice years where&#x9;necessary.  Also centralize some #includes in platform.h.  Headers&#x9;now open up in emacs under c++-mode.
/cvsroot/jikes/jikes/src/control.h	2001-09-07 19:28:09.0	ericb	1.35	1	7	Submitted by: Michael Ernst &lt;mernst@lcs.mit.edu&gt;&#x9;* src/platform.h (StringConstant):&#x9;* src/platform.cpp (StringConstant):&#x9;* src/control.h (Control): Remove references to US_Vector and&#x9;Vector_type, which is unused - patch 161.
/cvsroot/jikes/jikes/src/control.h	2001-09-01 06:57:19.0	cabbey	1.34	2	2	fix URL
/cvsroot/jikes/jikes/src/control.h	2001-04-28 21:34:37.0	cabbey	1.33	8	3	classpath releated comannd line args added: --bootclasspath, --sourcepath, --extdirs
/cvsroot/jikes/jikes/src/control.h	2001-04-04 15:44:59.0	cabbey	1.32	2	8	make null const from ericb
/cvsroot/jikes/jikes/src/control.h	2001-01-05 10:13:20.0	mdejong	1.31	3	3	Replace check for HAVE_NAMESPACES with HAVE_JIKES_NAMESPACE.
/cvsroot/jikes/jikes/src/control.h	2000-07-25 13:32:32.0	mdejong	1.30	3	3	Disable check for namespace support. Use HAVE_NAMESPACES not HAVE_NAMESPACE.
/cvsroot/jikes/jikes/src/control.h	2000-05-12 10:18:18.0	mdejong	1.29	9	1	Moved all jikes classes into the Jikes namespace
/cvsroot/jikes/jikes/src/control.h	2000-05-06 03:28:50.0	mdejong	1.28	2	2	Changed all uses of #ifdef TEST to #ifdef JIKES_DEBUG
/cvsroot/jikes/jikes/src/control.h	2000-05-04 21:48:22.0	mdejong	1.27	9	4	merged in the new configure changes from the mdejong-2000-04-21-configure branch. Most of the changes are centered around switching from config.h to platform.h. If you want to compare any files the mdejong-2000-04-21-configure-mergepoint tag should be used
/cvsroot/jikes/jikes/src/control.h	2000-02-22 05:23:23.0	lord	1.26	3	3	branches:  1.26.2;IDE integration: file I/O delegation to JikesAPI.Obtained from: Martin York &lt;myork202@mail.mwfree.net&gt;Submitted by: Martin York &lt;myork202@mail.mwfree.net&gt;Reviewed by: Vadim Zaliva &lt;lord@crocodile.org&gt;
/cvsroot/jikes/jikes/src/control.h	2000-02-15 04:45:56.0	lord	1.25	3	3	Initial IDE integration interface. (uncompleted).
/cvsroot/jikes/jikes/src/control.h	2000-01-06 09:24:30.0	lord	1.24	2	2	Java 1.0 support dropped.
/cvsroot/jikes/jikes/src/control.h	1999-10-20 01:13:35.0	shields	1.23	13	1	install patches from Mike Ernst
/cvsroot/jikes/jikes/src/control.h	1999-10-19 17:26:57.0	shields	1.22	3	1	reinstall CSO code, release as 1.09
/cvsroot/jikes/jikes/src/control.h	1999-10-17 03:58:40.0	shields	1.21	8	21	more code from Philippe re protected access, and some bug fixes
/cvsroot/jikes/jikes/src/control.h	1999-10-15 04:30:39.0	shields	1.20	13	1	Add Ernst patches with unparse, -Wall cleanup
/cvsroot/jikes/jikes/src/control.h	1999-10-12 14:46:10.0	shields	1.19	3	1	jb1012a, optional new way to search classpath from Joe Berkovitz
/cvsroot/jikes/jikes/src/control.h	1999-09-13 16:21:15.0	shields	1.18	30	23	clean-up related to query 34 to Sun
/cvsroot/jikes/jikes/src/control.h	1999-09-12 20:04:43.0	shields	1.17	2	19	more code related to PR 484, fixes for 459, 469 and 476
/cvsroot/jikes/jikes/src/control.h	1999-09-10 18:08:09.0	shields	1.16	19	2	misc. bug fixes, including array clone() bug
/cvsroot/jikes/jikes/src/control.h	1999-09-01 17:00:20.0	shields	1.15	14	1	fixes for PR 478, 479 and misc. changes
/cvsroot/jikes/jikes/src/control.h	1999-08-26 17:34:06.0	shields	1.14	2	2	eliminate trailing blanks
/cvsroot/jikes/jikes/src/control.h	1999-08-25 18:50:43.0	shields	1.13	4	2	fixes for Problem Report 466
/cvsroot/jikes/jikes/src/control.h	1999-08-19 21:48:51.0	shields	1.12	3	3	more for v0.56
/cvsroot/jikes/jikes/src/control.h	1999-08-19 21:29:50.0	shields	1.11	195	42	more for v0.56
/cvsroot/jikes/jikes/src/control.h	1999-07-26 21:11:32.0	shields	1.10	1	3	more changes for v0.54
/cvsroot/jikes/jikes/src/control.h	1999-07-12 15:11:47.0	shields	1.9	47	2	changes for v0.54
/cvsroot/jikes/jikes/src/control.h	1999-06-15 22:35:13.0	shields	1.8	5	4	changes for v0.52 from philippe
/cvsroot/jikes/jikes/src/control.h	1999-03-25 15:10:11.0	shields	1.7	6	15	bug fixes, +M=, 1.2 changes, cf. ChangeLog
/cvsroot/jikes/jikes/src/control.h	1999-02-12 15:39:11.0	shields	1.6	8	1	support 1.2 features, add +T option, drop lcase.* files
/cvsroot/jikes/jikes/src/control.h	1999-02-01 18:43:05.0	shields	1.5	1	1	fix Id keyword typo
/cvsroot/jikes/jikes/src/control.h	1999-02-01 18:38:19.0	shields	1.4	4	3	fixes from Philippe
/cvsroot/jikes/jikes/src/control.h	1999-01-25 21:00:28.0	shields	1.3	3	3	revise header text to reflect license revision
/cvsroot/jikes/jikes/src/control.h	1999-01-13 22:48:39.0	shields	1.2	1	0	add Id keyword to C++ source
/cvsroot/jikes/jikes/src/control.h	1999-01-13 22:31:20.0	shields	1.1	0	0	original sources released 7 Dec 1998
/cvsroot/jikes/jikes/src/control.h	2000-04-23 05:59:28.0	mdejong	1.26.2.1	9	4	moved config includes to platform.h, removed config.h and config.cpp,fixed up any remaining issues
/cvsroot/jikes/jikes/src/control.h	2004-02-29 14:47:12.0	ericb	1.43.2.9	283	442	2004-02-28  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* AUTHORS: Sync with generics-mergepoint to catch all the&#x9;mainline activity.&#x9;* NEWS: Ditto.&#x9;* configure: Ditto.&#x9;* configure.ac: Ditto.&#x9;* doc/jikes.1: Ditto.&#x9;* src/ast.cpp: Ditto.&#x9;* src/ast.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/control.cpp: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/depend.cpp: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/javaact.cpp: Ditto.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.&#x9;* src/lookup.cpp: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/parser.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/platform.cpp: Ditto.&#x9;* src/platform.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/unparse.cpp: Ditto.
/cvsroot/jikes/jikes/src/control.h	2004-02-18 13:53:56.0	ericb	1.43.2.8	5	0	2004-02-18  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* configure.ac: Sync with generics-mergepoint to catch all the&#x9;mainline activity.&#x9;* AUTHORS: Ditto.&#x9;* ChangeLog: Ditto.&#x9;* Makefile.in: Ditto.&#x9;* NEWS: Ditto.&#x9;* aclocal.m4: Ditto.&#x9;* config.guess: Ditto.&#x9;* config.sub: Ditto.&#x9;* configure: Ditto.&#x9;* configure.ac: Ditto.&#x9;* install-sh: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* doc/jikes.1: Ditto.&#x9;* src/Makefile.am: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/access.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/class.h: Ditto.&#x9;* src/code.cpp: Ditto.&#x9;* src/code.h: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/double.cpp: Ditto.&#x9;* src/double.h: Ditto.&#x9;* src/dump.cpp: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/error.h: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/gencode.java: Ditto.&#x9;* src/init.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/javaact.cpp: Ditto.&#x9;* src/javaact.h: Ditto.&#x9;* src/javadcl.h: Ditto.&#x9;* src/javadef.h: Ditto.&#x9;* src/javasym.h: Ditto.&#x9;* src/long.h: Ditto.&#x9;* src/lookup.cpp: Ditto.&#x9;* src/lookup.h: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/platform.cpp: Ditto.&#x9;* src/platform.h: Ditto.&#x9;* src/scanner.cpp: Ditto.&#x9;* src/scanner.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/stream.cpp: Ditto.&#x9;* src/stream.h: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/m4/ac_check_iconv.m4: Ditto.&#x9;* src/m4/ac_find_encoding.m4: Ditto.&#x9;* src/m4/ac_try_encoding.m4: Ditto.
/cvsroot/jikes/jikes/src/control.h	2004-01-21 13:17:37.0	ericb	1.43.2.7	5	6	2004-01-21  Eric Blake  &lt;ebb9@byu.net&gt;&#x9;* Makefile.am: Sync with generics-mergepoint to catch all the&#x9;mainline activity.&#x9;* Makefile.in: Ditto.&#x9;* acinclude.m4: Ditto.&#x9;* aclocal.m4: Ditto.&#x9;* autogen.sh: Ditto.&#x9;* config.guess: Ditto.&#x9;* config.sub: Ditto.&#x9;* configure: Ditto.&#x9;* configure.ac: Ditto.&#x9;* depcomp: Ditto.&#x9;* install-sh: Ditto.&#x9;* missing: Ditto.&#x9;* mkinstalldirs: Ditto.&#x9;* doc/Makefile.in: Ditto.&#x9;* src/Makefile.am: Ditto.&#x9;* src/Makefile.in: Ditto.&#x9;* src/ast.cpp: Ditto.&#x9;* src/ast.h: Ditto.&#x9;* src/body.cpp: Ditto.&#x9;* src/bytecode.cpp: Ditto.&#x9;* src/bytecode.h: Ditto.&#x9;* src/class.cpp: Ditto.&#x9;* src/class.h: Ditto.&#x9;* src/config.h.in: Ditto.&#x9;* src/control.cpp: Ditto.&#x9;* src/control.h: Ditto.&#x9;* src/decl.cpp: Ditto.&#x9;* src/definite.cpp: Ditto.&#x9;* src/depend.cpp: Ditto.&#x9;* src/error.cpp: Ditto.&#x9;* src/expr.cpp: Ditto.&#x9;* src/java.g: Ditto.&#x9;* src/javaact.cpp: Ditto.&#x9;* src/javaact.h: Ditto.&#x9;* src/op.cpp: Ditto.&#x9;* src/op.h: Ditto.&#x9;* src/option.cpp: Ditto.&#x9;* src/parser.h: Ditto.&#x9;* src/platform.cpp: Ditto.&#x9;* src/platform.h: Ditto.&#x9;* src/semantic.h: Ditto.&#x9;* src/stamp-h.in: Ditto.&#x9;* src/symbol.cpp: Ditto.&#x9;* src/symbol.h: Ditto.&#x9;* src/system.cpp: Ditto.&#x9;* src/m4/ac_check_error_discard_const.m4: Ditto.&#x9;* src/m4/ac_check_iconv.m4: Ditto.&#x9;* src/m4/ac_check_mathlib.m4: Ditto.&#x9;* src/m4/ac_check_wcs_funcs.m4: Ditto.&#x9;* src/m4/ac_cxx_bool.m4: Ditto.&#x9;* src/m4/ac_cxx_check_ostream_const_unsigned_char_ptr.m4: Ditto.&#x9;* src/m4/ac_cxx_check_set_new_handler.m4: Ditto.&#x9;* src/m4/ac_cxx_const_cast.m4: Ditto.&#x9;* src/m4/ac_cxx_dynamic_cast.m4: Ditto.&#x9;* src/m4/ac_cxx_exceptions.m4: Ditto.&#x9;* src/m4/ac_cxx_explicit.m4: Ditto.&#x9;* src/m4/ac_cxx_have_std.m4: Ditto.&#x9;* src/m4/ac_cxx_member_constants.m4: Ditto.&#x9;* src/m4/ac_cxx_namespaces.m4: Ditto.&#x9;* src/m4/ac_cxx_reinterpret_cast.m4: Ditto.&#x9;* src/m4/ac_cxx_rtti.m4: Ditto.&#x9;* src/m4/ac_cxx_static_cast.m4: Ditto.&#x9;* src/m4/ac_cxx_type_equivalence.m4: Ditto.&#x9;* src/m4/ac_find_encoding.m4: Ditto.&#x9;* src/m4/ac_try_encoding.m4: Ditto.&#x9;* src/m4/acx_check_pathname_style.m4: Ditto.
